20074:76,302,58,46234,616,866,17,8,654,97559
22808:76,302,58,616,87922,84,866,17,8,654
37160:76,302,58,616,84,866,650,17,8,654
22823:76,302,58,616,84,866,650,17,8,654
22825:76,302,58,616,44779,84,866,17,8,654
22824:76,302,58,616,84,866,1943,17,8,654
48414:76,302,58,616,84,866,650,17,8,654
30309:76,302,58,616,32934,866,17,107167,8,654
6331:8826,15992,302,3956,6623,47530,56652,17,654,1555
7159:76,302,327,81,84,866,650,29,8,654
11584:76,302,84,866,650,29,17,944,8,654
11586:36924,103715,30143,84939,58383,69427,49100,118180,6324,54994
30304:76,302,58,616,74930,84,866,17,8,654
37175:76,302,58,616,84,866,650,17,8,654
35380:76,302,327,58,84,866,650,29,17,8
26641:76,302,58,616,84,866,13984,17,8,654
18810:76,302,327,81,84,866,650,17,29,8
37178:103858,76,302,58,616,24948,866,17,8,654
5666:76,302,58,616,84,866,650,17,8,654
12084:76,327,84,866,650,8730,29,17,8,654
18815:76,302,58,616,866,17,5567,654,32285,18096
37177:76,302,58,616,84,866,11576,17,8,654
900:42514,76,302,58,60609,616,42262,80826,17,654
43934:76,302,58,616,84,866,650,17,8,654
43933:76,302,58,616,84,866,650,17,8,654
17484:76,302,58,616,84,866,17,9731,8,654
33752:76,302,58,200,616,84,866,17,8,654
13995:76,302,58,616,84,866,650,17,8,654
43284:76,302,58,616,84,866,41306,17,8,654
14470:76,327,58,616,866,650,29,17,59199,654
8735:4174,289,162,322,3563,6759,29,1102,673,654
8008:3176,76,302,58,616,84,866,17,8,654
14473:76,302,58,616,84,650,29,17,8,654
27586:76,302,58,616,84,866,157,17,8,654
8009:76,302,58,84,866,121448,650,17,8,654
27585:76,302,58,616,84,650,29,17,8,654
27584:76,302,58,616,84,866,76453,17,8,654
8736:76,302,58,616,84,866,650,17,8,654
41261:28129,76,302,58,616,84,866,17,8,654
741:1803,8652,28538,76,302,121636,8009,301,17,654
46368:76,302,58,616,84,866,25913,17,8,654
17498:76,302,58,616,84,866,650,17,8,654
43927:76,302,58,616,84,866,33176,17,8,654
20234:76,327,58,616,81,866,650,29,17,8
17499:76,302,58,616,84,866,21279,17,8,654
20233:11008,76,302,58,616,84,866,17,8,654
29708:76,302,58,616,84,866,650,17,8,654
46369:76,302,58,616,84,866,12222,17,8,654
17492:76,327,58,616,81,84,866,650,8,654
40507:76,302,262,58,616,84,866,17,8,654
29700:76,302,58,616,84,866,17,8725,8,654
8023:69277,40896,33286,1382,19615,100282,35330,6417,97408,97559
29701:76,302,58,616,84,866,17,4477,8,654
43295:76,302,58,616,84,866,650,17,8,654
27594:76,302,58,616,84,866,650,17,8,654
27596:76,302,58,616,866,69471,115925,31223,17,654
27595:61573,76,302,94638,58,616,89154,866,17,654
27598:76,302,58,616,84,866,4589,17,8,654
40512:76,302,58,616,84,866,18062,17,8,654
27597:76,302,58,616,84,866,4357,17,8,654
46337:76,302,58,616,84,866,650,17,8,654
17461:62081,76,302,58,616,78598,34404,866,17,654
43914:76,302,116,58,616,866,749,17,8,654
8032:64941,302,76386,78884,30278,11584,23457,17,654,12565
46334:76,327,58,616,84,866,29,17,8,654
20268:76,302,58,616,84,866,650,17,8,654
36418:76,302,58,616,68687,84,866,17,8,654
21317:76,302,58,616,84,866,650,17,8,654
52646:76,302,58,616,84,866,650,17,8,654
36419:76,302,58,616,84,866,650,17,8,654
30487:3548,76,302,58,616,84,866,17,8,654
8760:76,302,58,38295,616,866,88028,17,8,654
21318:76,302,58,616,84,866,650,17,8,654
8036:76,302,58,616,84,866,650,17,8,654
43267:76,302,58,616,11070,84,866,17,8,654
30482:76,302,58,616,84,650,29,17,8,654
8765:76,302,58,616,84,866,17,9075,8,654
30481:202,76,302,58,616,84,866,17,8,654
28246:76,302,58,616,84,866,650,17,8,654
15130:76,302,58,616,84,866,17,8588,8,654
28247:76,302,58,616,84,866,650,17,8,654
15131:76,302,58,86295,616,866,17676,17,8,654
28242:302,58,616,84,866,650,29,17,8,654
15135:3514,302,427,27019,3476,17,13070,1962,9731,46219
17474:76,302,3550,58,616,866,17,31315,8,654
17473:76,302,58,616,84,866,650,17,8,654
17475:76,302,327,616,81,84,866,650,29,8
20257:11310,76,302,58,616,84,866,17,8,654
17477:6824,302,6191,36733,105940,64734,17,83507,654,59151
8755:76,302,58,616,84,866,650,17,8,654
28237:6906,76,302,58,616,866,17,2406,8,654
8747:76,302,58,616,84,866,650,29,8,654
716:76,302,58,616,84,866,650,17,8,654
8746:118304,76889,100505,6623,34088,47530,13488,19059,47806,1555
715:76,302,58,616,84,866,21926,17,8,654
40538:76,302,58,616,84,866,650,17,8,654
41253:76,302,58,616,15,84,866,17,8,654
36420:76,302,58,616,84,866,17,14129,8,654
49124:76,302,58,616,84,866,431,17,8,654
27546:76,302,58,616,84,866,650,17,8,654
13953:40263,18425,4727,2008,1377,21696,5097,890,34500,1913
27549:76,302,22681,58,616,84,866,17,8,654
52665:76,302,58,616,84,866,650,17,8,654
16643:76,302,58,616,32282,866,49111,17,8,654
26842:32632,76,302,58,616,84,866,17,8,654
13956:76,302,58,616,84,866,17,8,654,15947
52663:76,302,58,616,84,866,650,17,8,654
8054:5202,302,58,616,46215,37419,28511,17,873,654
43977:76,302,58,616,1682,84,866,17,8,654
26844:76,302,58,616,84,866,9326,17,8,654
26845:76,302,58,616,84,866,17,8,654,38578
46391:76,302,58,616,84,866,7680,17,8,654
40563:21163,76,302,58,616,84,866,17,8,654
4961:103715,76,302,58,616,26436,866,69427,17,654
49112:76,302,58,616,84,866,650,17,8,654
36470:40263,76,302,58,616,866,2265,17,8,654
36471:76,302,58,616,84,866,650,17,8,654
16641:40263,6387,76,302,58,616,866,17,1913,654
16642:59616,76,302,2852,616,46328,23359,18289,17,654
15113:76,302,58,616,84,866,650,17,8,654
16640:1389,76,302,58,84,866,650,29,8,654
41226:76,302,58,616,84,866,17,90305,8,654
39084:76,302,58,616,46823,9121,866,17,8,654
39083:76,302,58,616,84,866,650,17,8,654
27540:76,302,58,616,84,866,650,17,8,654
41227:76,302,327,58,616,81,650,29,8,654
33701:76,302,58,57714,616,84,866,17,8,654
33702:76,302,58,616,84,866,17,7941,8,654
43259:76,302,58,616,84,866,650,17,8,654
16639:29475,34322,76,302,58,616,13460,866,17,654
8068:52449,76,302,58,616,11070,866,43086,17,654
30453:709,76,302,58,616,11070,866,17,8,654
8069:76,302,58,616,84,866,650,8,654,1372
15106:720,66,302,483,6,64596,1568,13984,17,94112
33707:76,302,58,616,84,866,650,17,8,654
52656:76,302,58,616,84,866,650,17,8,654
15104:76,302,58,616,84,866,17,8,654,23936
52650:76,302,58,616,84,866,17,224,8,654
8065:15583,11070,11459,917,861,16595,20440,6130,153,2158
26831:45422,15770,76,302,58,2162,616,17,96520,654
48621:76,302,58,616,84,866,650,17,8,654
26834:76,302,58,616,84,866,650,17,8,654
36488:76,302,58,616,84,866,650,17,8,654
15101:76,302,58,616,866,25066,17,8,654,60771
39092:76,302,58,616,84,866,650,17,8,654
27551:29741,76,302,58,616,84,866,17,8,654
41237:76,302,58,616,84,866,17,8,654,64191
16628:76,302,58,616,84,866,650,17,8,654
33737:76,302,58,616,84,866,650,17,8,654
43955:76,302,58,200,616,84,866,17,8,654
43956:76,302,58,616,84,866,650,17,8,654
4992:10259,76,302,58,616,866,1614,1348,17,654
4991:669,76,302,58,616,84,866,17,8,654
39896:669,76,302,58,616,84,866,17,8,654
40586:76,302,58,616,84,866,650,17,8,654
4986:76,108843,616,58917,11070,6623,47530,17,654,1555
4984:76,302,58,616,84,866,650,17,8,654
8717:76,302,58,616,81,84,866,17,8,654
8718:29475,85153,34322,6191,75432,212,96589,37771,95096,1555
8719:327,58,616,122221,84,25374,29,77157,8,654
13964:76,302,58,616,49376,65,37905,17,8,654
8711:16970,76,302,58,616,84,866,17,8,654
13961:10804,76,302,58,616,84,866,17,8,654
26816:76,302,58,616,84,866,650,17,8,654
27579:76,302,58,616,84,866,80468,17,8,654
36468:76,302,58,616,84,866,650,17,8,654
42105:76,302,58,616,84,866,650,17,8,654
33721:76,302,58,616,84,866,650,17,8,654
33722:76,302,58,616,84,866,6186,17,8,654
8081:709,76,302,327,58,616,84,650,29,8
20299:4174,12601,9077,1180,803,84,510,944,1102,654
1204:76,302,58,616,84,866,650,17,8,654
4998:76,302,327,58,84,866,650,29,17,8
20294:76,302,58,616,84,866,25913,17,8,654
28279:76,58,616,84,866,650,29,17,8,654
1208:76,302,58,616,97091,866,17,50589,8,654
1209:76,302,58,616,28541,1218,6793,866,17,654
2748:76,302,58,616,84,866,650,17,8,654
39043:76,302,58,616,84,866,60566,17,8,654
3004:76,302,58,616,75432,866,122085,17,8,654
2746:76,302,58,616,866,40142,25368,17,8,654
2745:76,302,7910,2046,3193,23723,17,6230,654,3973
47486:76,302,58,616,84,866,650,17,8,654
39049:76,302,58,616,9210,84,866,17,8,654
39876:76,302,58,616,84,866,650,17,8,654
27508:8151,57718,76,302,58,616,8579,14108,17,654
9141:76,302,106146,58,109744,34129,616,866,17,654
23448:76,302,58,616,84,866,17,2488,8,654
39878:76,302,58,616,84,866,650,29,8,654
39877:76,302,58,616,84,866,650,17,8,654
13912:76,302,58,616,84,866,650,17,8,654
3013:82139,76,302,58,616,866,17,16881,8,654
13918:11644,9629,76,302,58,616,866,17,8,654
3011:76,302,58,616,84,866,650,17,8,654
32625:76,302,58,616,84,866,650,17,8,654
31551:76,302,58,616,866,22397,5183,51698,17,654
42157:76,302,58,616,24599,84,866,17,8,654
32624:110752,76,302,58,616,84,866,17,8,654
27503:76,302,58,616,84,866,30861,17,8,654
27505:100805,76,302,29573,58,616,81616,457,17,654
32628:76,302,58,616,84,866,650,17,8,654
16674:76,302,58,104497,616,84,866,3250,17,654
29786:76,302,58,616,84,866,5465,17,8,654
29781:76,302,58,616,84,866,7197,17,8,654
27510:76,302,58,616,84,866,650,17,8,654
39052:76,302,58,616,84,866,17,8,654,925
39050:76,302,58,616,14464,866,322,17,8,654
39863:76,302,58,616,84,866,650,17,8,654
3888:86391,40315,118341,63040,27907,1022,122005,3086,44318,1555
2756:76,302,58,1550,616,84,866,22580,8,654
31545:69282,76,302,58,616,866,17,1121,8,654
14407:76,302,58,327,616,866,521,17,8,654
39865:76,302,58,616,84,866,650,17,8,654
23458:76,302,58,616,84,866,650,17,8,654
9152:76,302,58,86974,616,11070,119,52705,5567,654
23452:76,302,327,616,84,866,650,29,17,8
42876:76,302,58,616,84,866,650,17,8,654
3002:76,302,58,616,84,866,17,1247,8,654
43217:76,302,58,616,84,866,238,17,8,654
2760:68497,76,327,81,84,650,518,29,70,8
27514:76,302,58,616,84,866,650,17,8,654
9159:76,302,58,616,84,866,650,17,8,654
31541:15754,76,302,58,616,84,866,17,8,654
9157:112933,76,302,58,616,866,17,34070,8,654
9158:76,302,58,616,84,866,3717,17,8,654
16679:76,302,58,616,84,866,650,17,8,654
9155:47339,14154,120221,31210,66983,120467,8409,17740,55433,86151
13900:76,302,58,616,866,650,56465,66613,8,654
9808:76,302,58,616,94324,866,8154,17,3223,654
42864:76,302,58,616,84,866,650,17,8,654
32641:76,302,58,616,84,866,650,17,8,654
9160:76,302,58,616,84,866,650,17,8,654
42865:76,302,58,616,84,866,650,17,8,654
36499:40263,76,302,58,616,866,17,1913,8,654
10279:76,302,58,1550,616,866,6130,17,8,654
9161:76,302,58,616,22781,84,866,17,8,654
10276:302,58,616,454,5333,84,866,650,103607,654
12406:28218,45629,986,115273,18348,67033,77390,2613,73647,12710
23423:76,302,6315,58,616,84,866,17,8,654
10275:76,302,58,616,84,866,6129,17,8,654
16666:76,302,58,616,84,866,63242,17,8,654
29777:76,302,58,616,84,866,650,17,8,654
16667:76,302,58,616,59292,84,866,17,8,654
32647:76,302,58,616,84,866,650,17,8,654
9810:5253,76,302,58,616,84,866,17,8,654
39074:1847,76,302,58,616,84,866,17,8,654
29763:76,302,58,616,84,866,650,17,8,654
38391:76,302,58,616,84,866,650,17,8,654
2776:76,302,58,616,84,866,8178,17,8,654
47470:16686,76,302,58,616,84,866,17,8,654
793:42335,5767,23833,12462,14193,6059,109031,35619,17030,728
9171:1145,58,616,65,84,511,749,29,8,654
21384:236,76,302,58,616,866,17,30954,8,654
23433:76,327,58,616,81,650,518,29,8,654
13924:76,302,58,23431,616,1382,84,866,8,654
47479:76,302,58,616,84,866,650,17,8,654
9173:20988,76,302,58,616,84,866,650,8,654
27539:4880,76,302,58,616,84,866,17,8,654
14422:11083,76,302,58,616,84,866,17,8,654
782:17084,6360,1825,60350,7145,101594,63363,111491,64891,5567
784:10616,68497,60350,10215,30316,7145,111491,43173,44318,1555
39003:27407,76,302,58,616,84,866,17,8,654
39005:76,302,58,616,84,866,650,17,8,654
9827:131,76,302,58,327,50667,616,866,17,654
42193:76,302,58,616,84,866,650,17,8,654
9824:76,302,58,616,866,75917,17,66069,654,44318
2709:1389,1784,57343,11070,3233,65,238,16729,15066,76195
2708:112580,51318,23110,77076,16206,1208,77960,83085,2484,22818
9831:9062,76,302,58,37042,86707,616,17,57705,654
54855:76,302,58,616,84,866,650,17,8,654
20208:669,76,302,58,616,84,866,17,8,654
32667:76,302,58,616,84,866,3792,17,8,654
9106:76,302,58,327,616,84,866,650,8,654
20206:76,302,58,616,84,866,650,17,8,654
23408:76,302,58,616,84,866,17,3516,8,654
31597:76,302,58,616,84,866,48932,17,8,654
14436:76,302,35187,58,616,866,108251,17,8,654
12428:76,302,58,616,81,84,866,17,8,654
18571:76,58,616,97,84,866,17,8,654,8276
3037:42168,76,302,58,616,84,866,17,8,654
773:76,302,58,616,866,7742,17,8,654,28635
3038:37869,302,69606,87785,50306,247,16016,17,31651,654
42829:76,302,58,616,84,866,45946,17,8,654
774:30517,2424,6513,10247,289,67084,19059,554,1804,530
775:34271,10259,88328,1370,64596,42352,12117,47459,120285,73472
2713:76,302,58,616,866,699,17,13615,8,654
9818:76,302,58,616,84,866,650,17,8,654
2715:2259,76,302,616,1727,37771,28950,17,654,1555
2716:76,302,58,616,84,866,650,17,8,654
9813:76,302,18532,58,616,65,866,17,8,654
9812:76,302,58,616,7760,84,866,650,29,8
32656:76,302,58,616,84,866,17,30724,8,654
33789:76,302,58,616,84,866,8199,17,8,654
14446:76,302,58,616,84,866,650,17,8,654
53706:25461,76,302,58,616,866,86855,17,8,654
9820:76,302,58,42414,616,12061,105054,422,17,654
14445:76,302,58,616,84,866,650,17,8,654
31585:76,302,58,616,84,866,650,17,8,654
9111:4517,1240,25727,1109,21902,194,356,62,398,407
39822:76,302,58,616,84,866,3191,17,8,654
33783:76,302,58,616,84,866,650,17,8,654
19781:76,302,58,616,84,866,650,17,8,654
39821:76,302,42306,58,616,84,866,17,8,654
12416:76,302,11604,38899,1287,46373,17558,12343,654,27024
33787:76,302,58,616,84,866,650,17,8,654
3044:59031,76,302,58,616,84,866,650,8,654
19788:76,302,58,616,84,866,25946,17,8,654
42833:76,302,58,616,4308,84,866,17,8,654
41286:76,302,58,616,84,866,650,17,8,654
763:327,40704,81,84,866,650,354,29,17,8
39021:76,302,58,616,84,866,650,17,8,654
2727:10259,76,58,24132,616,84,866,20913,7909,8
3070:302,58,616,84,866,7165,650,17,8,654
9122:76,302,327,58,84,866,650,29,17,8
42174:76,302,58,616,84,866,7178,17,8,654
14455:76,302,58,616,866,238,17,21729,654,18798
42179:76,302,58,616,84,866,650,17,8,654
9128:327,58,1162,616,6809,84,866,29,8,654
12443:76,302,58,616,65,84,866,17,8,654
20220:76,58,616,104695,866,285,8105,944,8,654
21354:45187,76,302,58,616,84,866,17,8,654
19774:76,302,58,616,84,866,650,17,8,654
37987:76,302,58,34910,616,84,866,17,8,654
32684:76,302,58,616,84,866,650,17,8,654
37988:76,302,58,616,84,866,650,17,8,654
37989:76,302,58,616,84,866,88486,17,8,654
47423:76,302,58,616,84,866,650,17,8,654
42824:76,302,58,616,84,866,650,17,8,654
31578:76,302,58,616,84,866,650,17,8,654
754:709,1225,7589,33147,8546,356,69800,4034,14586,2085
41297:32969,76,302,58,616,84,866,17,8,654
2734:76,302,58,616,84,866,650,17,8,654
2735:19697,76,302,58,35625,616,866,17,66645,654
750:1424,4669,5767,1313,15583,6513,917,2469,591,530
19768:103858,76,302,58,616,866,3526,17,8,654
2730:76,58,616,10520,16923,5871,115579,17,87688,654
2731:18127,76,616,84,866,650,29,35219,8,12710
9837:76,327,616,84,866,650,29,17,8,654
9834:76,302,58,616,65,83386,866,17,8,654
758:4374,1240,15676,15,1109,356,46128,19354,407,10046
2737:76,302,58,616,84,866,36349,17,8,654
42184:76,302,58,616,84,866,650,17,8,654
9839:76,302,58,616,84,866,650,17,8,654
756:76,616,84,866,510,650,285,8105,8,1217
757:88114,76,302,64596,616,78102,23823,17,107887,654
31563:76,302,58,616,84,866,2318,17,8,654
9840:76,302,58,616,84,866,17,8,654,11991
9135:76,302,58,616,84,866,72766,17,32502,654
29725:34612,76,302,58,616,866,55992,17,8,654
8002:101069,15992,76,302,58,33472,616,2028,17,654
29724:76,302,58,616,50605,84,866,17,8,654
12433:76,302,58,616,5581,84,866,17,8,654
32675:76,302,58,616,84,866,650,17,8,654
18561:76,302,58,616,84,866,650,17,8,654
19764:1930,76,302,58,616,84,866,650,17,8
54114:76,302,58,616,84,866,650,17,8,654
19763:76,302,58,616,84,866,650,17,8,654
10346:76,302,58,616,84,866,650,17,8,654
39903:76,302,58,616,84,866,650,29,8,654
25228:76,302,327,616,84,866,650,29,8,654
10342:17431,76,302,616,42352,119,17,1476,654,559
1192:6974,76,302,58,616,866,650,17,8,18209
18545:76,302,58,616,84,866,650,17,8,654
7751:15141,76,427,58,616,4420,6945,654,52673,14370
24908:76,302,58,616,16894,84,866,17,8,654
3081:30056,16833,76,302,58,32581,616,26821,17,654
24907:76,302,58,616,84,866,542,17,8,654
47539:68549,76,302,58,616,84,866,17,8,654
9864:9387,76,58,616,15,866,3,190,17,654
44343:76,302,58,616,866,2414,33230,17,8,654
3929:302,58,616,30144,866,3203,6249,114374,8,654
3921:1784,11772,302,98,6623,4588,63922,47530,17,18435
11865:302,58,616,84,866,650,93648,29,17,8
11864:76,302,58,616,94,84,866,17,8,654
10335:76,302,58,616,84,866,650,17,8,654
11863:76,302,58,616,84,866,650,17,8,654
7741:14186,76,302,84,866,22580,17,179,944,8
7743:4730,5754,19625,6177,27842,56836,64990,58718,55729,96779
25236:76,302,58,616,84,866,17,21840,8,654
7742:65615,4174,4113,1313,11881,6513,3,7270,354,13458
10339:8170,11876,35151,42352,100505,119,875,9617,654,559
6603:76,302,58,37042,86707,616,866,17,8,654
7734:76,302,58,616,84,866,16553,17,8,654
6602:76,302,58,616,84,866,650,17,8,654
6601:76,302,58,616,84,866,650,17,8,654
3911:76,302,5896,58,616,18159,866,17,8,654
6600:76,302,58,616,84,866,650,17,8,654
19757:76,302,58,15133,616,866,56465,17,66613,654
49664:76,302,58,616,84,866,650,17,8,654
19759:14081,90226,76,302,58,616,866,65520,17,654
47511:76,302,58,616,84,866,650,17,8,654
22799:76,302,58,616,77650,84,866,29,8,654
23399:76,302,58,616,84,866,31639,17,8,654
11851:76,302,58,616,84,866,650,17,8,654
22794:76,302,58,616,84,866,52268,17,8,654
11856:11772,76,302,46823,9121,6623,47530,76673,17,654
51695:76,302,97298,58,616,84,866,17,8,654
12356:76,302,58,616,84,866,5465,17,8,654
35092:16166,76,302,58,616,84,866,17,8,654
3947:302,58,327,616,84,866,650,4034,654,3028
9879:76,302,10290,58,616,866,17,16729,8,654
18525:76,302,58,616,84,866,84433,17,8,654
9891:76,327,58,616,81,866,518,29,8,654
25212:76,302,38953,58,616,84,866,17,8,654
44318:76,302,58,616,84,866,17,8,654,97246
9890:302,1240,116,58,64596,866,510,3476,17,654
18510:76,302,58,616,84,866,650,17,8,654
34820:76,302,58,616,84,866,17,8,654,496
49643:76,302,58,616,84,866,5328,17,8,654
11843:76,302,58,616,84,866,50502,17,8,654
10313:76,302,58,616,3233,3824,866,17,654,5928
9899:76,302,73805,58,57714,616,76386,866,7703,654
11847:1145,76,302,58,616,54442,866,17,8,654
10317:76,302,58,30634,616,84,866,650,8,654
12364:76,302,80399,58,65,84,866,650,8,654
9896:9490,43335,32558,33639,6423,7817,9159,1827,17,76195
11844:76,302,79048,616,33681,23356,755,51436,17,654
9892:76,302,58,616,84,866,650,17,8,654
12360:76,302,116,58,616,866,285,16589,8,654
35086:76,302,58,616,84,866,60900,17,8,654
35087:51712,76,302,616,84,866,17,1325,8,654
23382:76,302,58,616,84,866,650,29,8,654
3930:76,40344,26436,23359,2597,108787,18289,17,296,654
48593:76,302,58,616,84,866,17,8,654,3177
7713:358,327,58,616,84,650,29,8,654,52749
3934:33373,76,302,31149,58,616,866,17,8,654
35969:76,302,58,616,84,866,650,17,8,654
9079:76,302,58,616,97091,866,17,50589,8,654
11838:76,302,58,616,84,866,650,17,8,654
12379:76,302,58,616,84,866,650,17,8,654
34837:76,302,58,616,84,866,826,17,8,654
11839:76,302,58,616,84,866,650,17,8,654
24949:76,302,58,616,84,650,17,8,654,1217
34839:70265,76,302,58,616,17494,80641,17,52854,654
12376:76,302,58,616,84,866,2549,17,8,654
24947:76,302,7984,58,616,87565,866,56962,17,654
12375:39233,302,47601,47623,84119,65861,931,75280,17,654
11835:76,327,58,616,84,866,650,29,17,8
24945:1069,76,302,58,616,84,866,17,8,654
11836:76,302,58,616,84,866,650,17,8,654
31508:76,302,58,616,84,866,48716,17,8,654
24943:76,302,58,616,84,866,650,17,8,654
4453:76,302,58,616,84,866,4273,17,8,654
21288:76,302,58,616,84,866,650,17,8,654
10388:79502,302,819,5048,19795,568,354,53381,17,654
49639:76,302,58,616,84,866,24633,17,8,654
10387:76,302,58,616,84,866,650,17,8,654
53783:76,302,58,616,84,866,17,56207,8,654
34833:76,302,58,616,84,866,650,17,8,654
31502:76,302,58,616,84,866,650,17,8,654
19707:76,302,58,616,84,866,650,17,8,654
18505:76,302,58,5160,616,84,866,17,8,654
19705:76,302,58,616,84,866,73512,17,8,654
49631:76,302,58,616,84,866,650,17,8,654
38376:76,302,58,616,84,866,650,17,8,654
2676:4174,5420,289,162,3244,322,179,1102,1168,654
3962:76,302,58,616,866,9931,19059,17,8,654
12373:76,302,58,28945,616,84,866,17,8,654
31510:76,302,58,616,84,866,650,17,8,654
11825:76,302,58,616,84,866,650,17,8,654
35970:76,302,58,616,84,866,24880,17,8,654
10378:18935,76,302,58,616,97626,866,17,8,654
10377:76,302,58,616,84,866,650,17,8,654
23367:83508,76,302,58,616,866,49911,17,8,654
53796:120085,76,302,58,616,84,866,17,8,654
7787:76,302,58,616,84,866,650,17,8,654
2666:76,302,58,616,45287,17622,3250,17,654,7894
10371:76,302,3550,58,616,84,866,17,8,654
3950:302,327,81,84,866,54930,518,32431,8,654
5502:76,302,1591,58,616,84,866,17,8,654
2663:76,302,58,616,84,866,17,8,654,23348
4457:76,302,327,34329,3139,30198,64391,17,38943,654
5500:76,302,58,616,84,866,650,17,8,654
4458:76,302,58,616,84,866,650,17,8,654
44370:76,302,58,616,866,650,29,17,8,654
44368:76,302,58,616,84,866,650,17,8,654
35989:76,302,58,616,11973,84,866,17,8,654
11818:76,302,58,616,84,866,650,17,8,654
14509:302,327,58,616,84,866,650,29,8,654
10364:76,302,58,616,84,866,650,17,8,654
9096:19697,106146,81111,34129,109744,35625,1267,8791,60034,59016
14508:76,302,58,616,84,866,17,5860,8,654
54076:76,302,58,616,790,84,866,17,8,654
9098:302,27970,51850,61503,56465,17,252,66613,60269,2614
35982:76,302,58,616,84,866,650,17,8,654
10366:76,58,327,84377,81,84,866,650,29,654
24920:76,302,58,616,84,866,17,13161,8,654
5512:1145,302,121918,11070,124,22346,17,19984,627,654
4469:34271,1424,15583,11459,917,42352,16595,20440,153,2158
4466:76,327,21815,81,84,119,650,518,17,8
3988:11243,11772,76,302,9121,46823,6623,47530,17,654
12130:76,302,58,616,84,866,49467,17,8,654
7766:76,302,58,616,866,16879,17,43500,8,654
10359:76,302,327,58,616,84,866,650,8,654
24917:76,302,58,616,155,866,18321,17,8,654
34868:76,302,58,616,84,866,17,2059,8,654
35999:11626,76,302,58,616,84,866,17,8,654
9085:76,58,616,84,866,650,14444,17,8,654
4482:51712,250,302,6191,36733,356,67084,2068,53381,17
7760:76,302,58,616,72990,84,866,17,8,654
5530:10616,76,302,10215,58,8546,22580,17,654,42268
2693:76,302,58,616,790,84,866,17,8,654
54080:13341,76,302,58,616,84,866,17,8,654
38367:76,302,58,616,84,866,650,17,8,654
3974:76,302,38716,81362,2303,103304,7008,17,8258,654
23340:76,302,58,616,84,866,18785,17,8,654
35990:27732,76,302,58,616,866,17,48724,8,654
38362:76,302,58,616,65,84,866,17,8,654
5529:76,302,58,616,84,866,650,17,8,654
2689:76,302,58,327,616,866,17,8,654,74776
3975:5767,76,302,4173,650,45014,17,1243,654,1217
50508:76,302,58,104497,616,866,1039,17,8,654
5527:76,302,58,616,84,866,650,29,8,654
24909:302,58,616,866,52705,56465,17,66613,8,654
44351:76,302,58,616,88052,84,866,17,8,654
26971:76,302,58,616,84,866,650,17,8,654
26750:76,302,58,616,84,866,650,17,8,654
17415:76,302,58,616,84,866,650,17,8,654
4407:10616,76,10215,74034,58,616,10179,72272,77971,113808
5535:26273,76,302,58,616,1382,866,17,8,654
48542:76,302,58,616,84,866,650,17,8,654
5536:76,302,58,616,84,866,3409,17,8,654
4400:302,40390,616,656,13294,3249,554,17,654,22980
17418:30941,76,302,58,616,866,17,8,654,40013
5542:76,302,58,327,616,866,1958,19670,17,654
30417:76,302,58,616,866,39246,518,17,285,654
17412:76,302,58,616,84,866,650,17,8,654
48549:76,302,58,616,84,866,650,29,17,8
24981:76,327,58,616,81,84,866,650,29,8
12199:76,302,58,616,84,866,650,17,8,654
24984:76,302,58,616,84,866,650,59044,8,654
26972:76,302,58,616,84,866,650,17,8,654
35021:76,302,58,616,84,866,650,17,8,654
26768:76,302,58,616,84,866,13895,17,8,654
35026:76,302,58,4953,616,84,866,17,8,654
5551:40263,302,327,58,616,84,866,650,8,654
6694:76,302,58,616,6432,26085,866,17,8,654
34885:76,302,58,616,11448,84,866,17,8,654
35932:76,302,58,616,84,866,650,17,8,654
6698:6724,76,302,58,616,84,866,17,8,654
22703:2069,76,302,58,616,19474,866,105799,17,654
22706:76,302,58,616,84,866,650,17,8,654
25280:76,302,58,4686,616,84,866,17,8,654
1125:42994,3521,37496,8411,29813,427,22346,15334,44318,1555
12170:302,58,616,84,866,650,29,17,8,654
25283:76,302,58,616,46215,75917,17,46761,654,44318
4424:76,302,58,46978,616,84,866,17,8,654
4426:95591,76,302,58,616,4455,866,17,42487,654
1127:61273,9329,6360,11143,6191,36733,15413,12061,111109,54107
22711:76,302,58,616,84,866,650,17,8,654
51615:76,302,58,616,84,866,650,17,8,654
35941:76,302,58,616,84,866,650,29,8,654
26732:76,302,58,616,84,866,650,29,8,654
34896:76,302,58,616,84,866,24854,17,8,654
24962:76,302,58,616,1330,84,866,17,8,654
6682:76,327,58,616,81,84,866,650,749,8
1132:76,302,58,327,84,866,650,17,8,654
34895:76,302,58,616,84,866,17,96,8,654
26736:76,302,327,58,616,84,866,650,29,8
26734:76,302,58,616,84,866,650,17,8,654
5562:76,302,58,616,84,866,17,94112,944,8
24965:76,302,58,616,84,866,17,224,8,654
26995:76,302,58,616,84,866,650,17,8,654
25291:76,302,58,616,100505,84,866,17,8,654
4436:76,302,1065,23359,13166,238,18289,17,654,2583
25298:76,302,58,616,84,866,650,17,8,654
1116:76,302,35187,58,327,64596,616,65,108251,654
25296:76,302,327,58,616,81,84,518,29,654
30401:76,302,58,616,84,866,650,17,8,654
6676:76,302,58,616,84,866,650,17,8,654
35005:76,302,58,616,84,866,650,17,8,654
